20140508 0.090412	0	4383	19	4382	1	4382	49040	643778
20140508 0.090412	500	4383	14	4382	13	4382	49040	643778
20140508 0.090413	0	4383	14	4382	19	4382	49040	643778
20140508 0.090413	500	4383	13	4382	21	4382	49040	643778
20140508 0.090414	500	4383	18	4382	14	4382	49054	643764
20140508 0.090415	0	4383	19	4382	13	4382	49054	643764
20140508 0.090415	500	4383	19	4382	8	4382	49054	643764
20140508 0.090416	0	4383	22	4382	2	4382	49054	643764
20140508 0.090416	500	4383	13	4381	82	4383	49068	643772
20140508 0.090417	0	4383	8	4382	4	4383	49068	643772
20140508 0.090417	500	4383	8	4382	11	4383	49068	643772
20140508 0.090418	0	4383	8	4382	20	4383	49068	643772
20140508 0.090418	500	4384	100	4382	20	4383	49084	643770
20140508 0.090419	0	4384	85	4382	26	4384	49098	643764
20140508 0.09042	0	4384	79	4382	31	4384	49098	643764
20140508 0.09042	500	4384	79	4382	31	4384	49098	643764
20140508 0.090421	0	4384	78	4383	28	4384	49100	643762
20140508 0.090421	500	4384	31	4383	39	4383	49196	643754
20140508 0.090422	0	4385	29	4384	6	4384	49258	643758
20140508 0.090422	500	4385	9	4384	9	4384	49258	643758
20140508 0.090423	0	4385	9	4384	16	4384	49260	643756
20140508 0.090423	500	4385	9	4384	19	4384	49260	643756
20140508 0.090424	0	4385	14	4384	19	4384	49260	643756
20140508 0.090424	500	4385	14	4384	19	4384	49260	643756
20140508 0.090425	0	4385	14	4384	22	4384	49260	643756
20140508 0.090425	500	4385	12	4384	22	4384	49260	643756
20140508 0.090426	0	4385	6	4384	22	4385	49284	643742
20140508 0.090426	500	4385	24	4384	14	4385	49296	643742
20140508 0.090427	0	4385	21	4384	14	4385	49298	643740
20140508 0.090428	500	4385	21	4384	14	4385	49298	643740
20140508 0.090429	0	4385	26	4384	6	4384	49302	643736
20140508 0.090429	500	4385	127	4384	6	4384	49302	643736
20140508 0.09043	0	4385	127	4383	24	4384	49314	643742
20140508 0.09043	500	4384	2	4383	24	4384	49314	643742
20140508 0.090431	0	4384	10	4383	21	4384	49314	643742
20140508 0.090431	500	4384	9	4383	17	4384	49314	643742
20140508 0.090432	0	4384	5	4383	14	4384	49322	643742
20140508 0.090432	500	4384	5	4383	17	4384	49322	643742
20140508 0.090433	0	4384	5	4383	17	4384	49322	643742
20140508 0.090433	500	4384	18	4383	1	4383	49350	643724
20140508 0.090434	0	4383	1	4382	29	4383	49352	643722
20140508 0.090434	500	4384	20	4382	26	4383	49352	643722
20140508 0.090435	0	4384	20	4382	26	4383	49352	643722
20140508 0.090435	500	4384	15	4382	25	4383	49352	643722
20140508 0.090436	0	4384	10	4382	25	4383	49352	643722
20140508 0.090437	0	4384	7	4382	25	4383	49352	643722
20140508 0.090437	500	4384	7	4382	25	4383	49352	643722
20140508 0.090438	0	4384	7	4382	25	4383	49352	643722
20140508 0.090438	500	4384	8	4382	25	4383	49352	643722
20140508 0.090439	500	4383	2	4382	29	4383	49352	643722
20140508 0.09044	500	4383	2	4382	34	4383	49352	643722
20140508 0.090441	0	4384	17	4383	2	4383	49356	643718
20140508 0.090441	500	4384	14	4383	3	4383	49356	643718
20140508 0.090442	0	4384	14	4383	3	4383	49356	643718
20140508 0.090442	500	4384	22	4383	3	4383	49356	643718
20140508 0.090443	0	4384	22	4383	3	4383	49356	643718
20140508 0.090443	500	4383	10	4382	37	4383	49362	643714
20140508 0.090444	0	4383	1	4382	31	4383	49362	643714
20140508 0.090444	500	4383	5	4382	32	4383	49362	643714
20140508 0.090445	0	4383	5	4382	30	4383	49362	643714
20140508 0.090445	500	4382	73	4381	75	4382	49416	643752
20140508 0.090446	0	4383	6	4381	75	4382	49562	643848
20140508 0.090446	500	4383	11	4381	75	4382	49562	643848
20140508 0.090447	0	4383	11	4381	72	4382	49562	643848
20140508 0.090447	500	4383	16	4381	67	4382	49562	643848
20140508 0.090448	0	4383	16	4381	72	4382	49562	643848
20140508 0.090448	500	4383	11	4381	72	4382	49562	643848
20140508 0.090449	0	4383	11	4381	75	4382	49562	643848
20140508 0.090449	500	4383	11	4382	7	4382	49562	643848
20140508 0.09045	0	4383	16	4382	7	4382	49562	643848
20140508 0.09045	500	4383	16	4382	7	4382	49562	643848
20140508 0.090451	500	4383	17	4382	7	4382	49562	643848
20140508 0.090452	0	4383	17	4382	2	4382	49562	643848
20140508 0.090453	0	4383	17	4382	1	4382	49564	643846
20140508 0.090453	500	4383	17	4381	74	4382	49566	643844
20140508 0.090454	0	4383	11	4381	74	4383	49568	643846
20140508 0.090454	500	4384	29	4383	7	4383	49590	643840
20140508 0.090455	0	4383	29	4381	75	4383	49604	643828
20140508 0.090455	500	4383	2	4381	75	4383	49604	643828
20140508 0.090456	0	4383	2	4382	15	4383	49604	643828
20140508 0.090456	500	4383	2	4382	16	4383	49604	643828
20140508 0.090457	0	4383	2	4382	19	4383	49604	643828
20140508 0.090457	500	4383	2	4382	22	4383	49604	643828
20140508 0.090458	0	4384	35	4383	2	4383	49608	643824
20140508 0.090458	500	4384	35	4383	4	4383	49612	643824
20140508 0.090459	0	4384	29	4383	3	4383	49614	643824
20140508 0.090459	500	4384	29	4383	2	4383	49616	643822
20140508 0.0905	0	4384	29	4383	2	4383	49616	643822
20140508 0.0905	500	4383	11	4382	22	4383	49620	643818
20140508 0.090501	0	4383	2	4382	19	4383	49620	643818
20140508 0.090501	500	4383	2	4382	19	4383	49620	643818
20140508 0.090502	0	4383	2	4382	19	4383	49620	643818
20140508 0.090502	500	4383	15	4382	16	4383	49620	643818
20140508 0.090503	0	4383	16	4381	64	4381	49686	643786
20140508 0.090503	500	4383	16	4381	61	4381	49686	643786
20140508 0.090504	500	4383	16	4381	61	4381	49686	643786
20140508 0.090505	0	4383	16	4381	61	4381	49686	643786
20140508 0.090506	500	4382	4	4381	61	4381	49686	643786
20140508 0.090507	0	4382	8	4381	61	4381	49686	643786
20140508 0.090507	500	4382	13	4381	61	4381	49686	643786
20140508 0.090508	0	4382	19	4381	61	4381	49686	643786
20140508 0.090508	500	4382	19	4381	61	4381	49686	643786
20140508 0.090509	0	4382	4	4381	66	4382	49716	643808
20140508 0.090509	500	4382	8	4381	52	4381	49744	643806
20140508 0.09051	0	4382	14	4381	42	4381	49754	643796
20140508 0.09051	500	4382	14	4380	77	4381	49840	643844
20140508 0.090511	0	4382	14	4380	77	4381	49840	643844
20140508 0.090511	500	4382	14	4380	77	4381	49840	643844
20140508 0.090512	0	4382	19	4381	2	4381	49840	643844
20140508 0.090513	0	4382	17	4381	2	4381	49840	643844
20140508 0.090513	500	4382	16	4381	22	4381	49840	643844
20140508 0.090514	0	4382	14	4381	22	4381	49840	643844
20140508 0.090514	500	4382	11	4381	11	4381	49862	643842
20140508 0.090515	0	4382	11	4380	77	4381	49886	643860
20140508 0.090515	500	4382	5	4381	24	4381	49886	643860
20140508 0.090516	0	4382	5	4381	5	4381	49888	643860
20140508 0.090516	500	4382	5	4381	18	4381	49888	643860
20140508 0.090517	0	4382	5	4381	23	4381	49888	643860
20140508 0.090517	500	4382	5	4381	23	4381	49888	643860
20140508 0.090518	0	4382	1	4381	23	4381	49888	643860
20140508 0.090518	500	4383	16	4381	23	4382	49890	643862
20140508 0.090519	0	4383	7	4381	23	4383	49898	643862
20140508 0.090519	500	4383	4	4382	20	4383	49898	643862
20140508 0.09052	0	4383	5	4382	1	4382	49986	643822
20140508 0.09052	500	4384	45	4382	19	4382	49990	643820
20140508 0.090521	0	4384	34	4382	25	4382	49990	643820
20140508 0.090521	500	4384	34	4382	24	4382	49992	643820
20140508 0.090522	0	4384	20	4382	24	4382	49992	643820
20140508 0.090522	500	4384	20	4382	20	4382	49992	643820
20140508 0.090523	0	4384	25	4382	14	4382	49996	643820
20140508 0.090523	500	4384	24	4382	10	4384	49998	643820
20140508 0.090524	0	4383	1	4382	9	4384	49998	643820
20140508 0.090524	500	4383	2	4382	3	4383	50014	643820
20140508 0.090525	0	4382	7	4381	40	4382	50020	643814
20140508 0.090525	500	4382	2	4381	42	4382	50030	643810
20140508 0.090526	0	4383	14	4382	18	4382	50034	643806
20140508 0.090526	500	4383	14	4382	18	4382	50034	643806
20140508 0.090527	500	4383	11	4382	18	4382	50034	643806
20140508 0.090528	0	4383	11	4382	18	4382	50034	643806
20140508 0.090528	500	4383	6	4382	22	4382	50034	643806
20140508 0.090529	0	4383	6	4382	23	4382	50034	643806
20140508 0.090529	500	4383	5	4382	23	4383	50036	643804
20140508 0.090531	0	4383	5	4382	25	4383	50036	643804
20140508 0.090531	500	4383	4	4382	28	4383	50038	643804
20140508 0.090532	0	4384	39	4382	27	4382	50040	643804
20140508 0.090532	500	4383	1	4382	23	4382	50040	643804
20140508 0.090533	0	4383	1	4382	24	4382	50040	643804
20140508 0.090533	500	4383	1	4382	20	4382	50048	643804
20140508 0.090534	0	4383	1	4382	18	4382	50048	643804
20140508 0.090534	500	4383	2	4382	18	4382	50048	643804
20140508 0.090535	0	4383	2	4382	18	4382	50048	643804
20140508 0.090535	500	4383	2	4382	18	4382	50048	643804
20140508 0.090536	0	4383	2	4382	18	4382	50048	643804
20140508 0.090536	500	4383	2	4382	18	4382	50048	643804
20140508 0.090537	0	4382	30	4381	92	4382	50088	643808
20140508 0.090537	500	4383	7	4382	5	4382	50148	643868
20140508 0.090538	0	4383	8	4382	21	4382	50148	643868
20140508 0.090538	500	4383	3	4382	11	4382	50148	643868
20140508 0.090539	0	4383	3	4382	12	4382	50148	643868
20140508 0.09054	0	4383	21	4382	12	4382	50148	643868
20140508 0.09054	500	4383	21	4382	12	4382	50148	643868
20140508 0.090541	0	4383	21	4382	12	4382	50148	643868
20140508 0.090541	500	4383	26	4382	12	4382	50148	643868
20140508 0.090542	0	4383	16	4382	12	4383	50168	643866
20140508 0.090542	500	4383	46	4382	12	4383	50168	643866
20140508 0.090543	0	4383	46	4382	11	4382	50170	643864
20140508 0.090543	500	4383	46	4382	11	4382	50170	643864
20140508 0.090544	500	4383	46	4382	11	4382	50170	643864
20140508 0.090545	0	4383	46	4382	11	4382	50170	643864
20140508 0.090545	500	4383	49	4382	11	4383	50172	643864
20140508 0.090546	500	4383	49	4382	11	4383	50172	643864
20140508 0.090547	0	4383	49	4382	11	4383	50172	643864
20140508 0.090547	500	4383	49	4382	11	4383	50172	643864
20140508 0.090548	0	4383	49	4382	11	4383	50172	643864
20140508 0.090548	500	4383	46	4382	11	4383	50172	643864
20140508 0.090549	500	4383	47	4382	10	4382	50174	643864
20140508 0.09055	0	4383	46	4382	10	4383	50176	643864
20140508 0.09055	500	4383	46	4382	12	4383	50176	643864
20140508 0.090551	0	4383	46	4382	16	4383	50176	643864
20140508 0.090552	0	4383	46	4382	16	4383	50176	643864
20140508 0.090552	500	4383	46	4382	16	4383	50176	643864
20140508 0.090553	0	4383	46	4382	16	4383	50176	643864
20140508 0.090553	500	4383	46	4382	15	4382	50178	643866
20140508 0.090554	0	4383	46	4382	15	4382	50178	643866
20140508 0.090554	500	4383	46	4382	16	4382	50178	643866
20140508 0.090555	500	4383	46	4382	16	4382	50178	643866
20140508 0.090556	0	4382	9	4381	96	4382	50210	643858
20140508 0.090556	500	4383	46	4381	96	4382	50228	643846
20140508 0.090557	0	4383	46	4381	91	4382	50228	643846
20140508 0.090558	0	4383	47	4381	91	4382	50228	643846
20140508 0.090558	500	4382	25	4381	92	4382	50228	643846
20140508 0.090559	0	4383	42	4382	11	4382	50278	643836
20140508 0.090559	500	4382	3	4381	92	4382	50278	643836
20140508 0.0906	0	4383	47	4381	88	4381	50314	643836
20140508 0.090601	500	4383	49	4381	88	4381	50314	643836
20140508 0.090602	0	4383	46	4381	88	4383	50316	643838
20140508 0.090603	0	4383	45	4381	88	4383	50318	643840
20140508 0.090603	500	4383	40	4381	88	4383	50318	643840
20140508 0.090604	0	4383	40	4382	1	4383	50318	643840
20140508 0.090604	500	4383	45	4382	4	4383	50318	643840
20140508 0.090605	500	4383	43	4382	3	4382	50324	643840
20140508 0.090606	0	4383	40	4382	4	4383	50332	643840
20140508 0.090606	500	4383	40	4382	4	4383	50332	643840
20140508 0.090607	0	4383	39	4382	1	4382	50340	643836
20140508 0.090607	500	4383	39	4382	2	4382	50340	643836
20140508 0.090608	0	4383	38	4382	3	4383	50342	643838
20140508 0.090608	500	4383	37	4382	10	4383	50344	643836
20140508 0.090609	0	4383	37	4382	16	4383	50344	643836
20140508 0.090609	500	4383	9	4382	21	4383	50392	643788
20140508 0.09061	0	4384	25	4383	9	4383	50410	643774
20140508 0.09061	500	4384	25	4383	9	4383	50410	643774
20140508 0.090611	500	4384	25	4383	9	4383	50410	643774
20140508 0.090612	0	4384	20	4383	9	4383	50410	643774
20140508 0.090612	500	4384	21	4383	8	4383	50412	643774
20140508 0.090613	0	4384	22	4383	18	4383	50412	643774
20140508 0.090613	500	4384	22	4383	18	4383	50412	643774
20140508 0.090614	0	4384	22	4383	18	4383	50412	643774
20140508 0.090614	500	4384	21	4383	24	4383	50412	643774
20140508 0.090615	0	4385	145	4383	24	4384	50454	643746
20140508 0.090615	500	4385	145	4383	27	4384	50454	643746
20140508 0.090616	0	4385	140	4383	33	4384	50454	643746
20140508 0.090616	500	4385	140	4383	33	4384	50454	643746
20140508 0.090617	500	4385	140	4383	33	4384	50454	643746
20140508 0.090618	0	4385	139	4383	33	4384	50454	643746
20140508 0.090618	500	4385	139	4383	33	4384	50454	643746
20140508 0.090619	0	4385	139	4383	33	4384	50454	643746
20140508 0.09062	0	4385	139	4383	23	4384	50454	643746
20140508 0.090621	0	4385	139	4383	23	4384	50454	643746
20140508 0.090621	500	4385	139	4383	23	4384	50454	643746
20140508 0.090622	0	4385	140	4383	23	4384	50454	643746
20140508 0.090622	500	4385	140	4383	23	4384	50454	643746
20140508 0.090623	0	4385	139	4383	23	4385	50456	643746
20140508 0.090623	500	4385	139	4383	24	4385	50456	643746
20140508 0.090624	0	4385	139	4383	40	4385	50456	643746
20140508 0.090624	500	4385	140	4384	3	4385	50456	643746
20140508 0.090625	0	4385	144	4384	4	4385	50458	643746
20140508 0.090625	500	4385	144	4384	14	4385	50458	643746
20140508 0.090626	0	4385	144	4384	14	4385	50458	643746
20140508 0.090626	500	4385	144	4384	14	4385	50458	643746
20140508 0.090627	0	4385	144	4384	25	4385	50458	643746
20140508 0.090628	0	4385	141	4384	24	4385	50464	643746
20140508 0.090628	500	4385	141	4384	27	4385	50464	643746
20140508 0.090629	0	4385	141	4384	30	4385	50464	643746
20140508 0.090629	500	4385	141	4384	30	4385	50464	643746
20140508 0.09063	500	4385	141	4384	30	4385	50464	643746
20140508 0.090631	0	4385	141	4384	28	4385	50464	643746
20140508 0.090631	500	4385	141	4384	28	4385	50464	643746
20140508 0.090632	500	4385	141	4384	28	4385	50464	643746
20140508 0.090633	0	4385	141	4384	28	4385	50464	643746
20140508 0.090633	500	4385	141	4384	27	4384	50466	643744
20140508 0.090634	0	4385	141	4384	24	4384	50466	643744
20140508 0.090634	500	4385	141	4384	25	4384	50466	643744
20140508 0.090635	0	4385	141	4384	21	4384	50466	643744
20140508 0.090635	500	4385	141	4384	21	4384	50466	643744
20140508 0.090636	500	4385	141	4384	21	4384	50466	643744
20140508 0.090637	0	4385	141	4384	22	4384	50466	643744
20140508 0.090638	0	4385	140	4384	22	4385	50468	643744
20140508 0.090638	500	4385	140	4384	21	4384	50470	643744
20140508 0.090639	0	4385	140	4384	22	4384	50470	643744
20140508 0.090639	500	4385	140	4384	22	4384	50470	643744
20140508 0.09064	0	4385	140	4384	22	4385	50472	643746
20140508 0.09064	500	4385	140	4384	22	4385	50472	643746
20140508 0.090641	0	4385	135	4384	25	4385	50472	643746
20140508 0.090641	500	4385	135	4384	28	4384	50474	643744
20140508 0.090642	0	4385	132	4384	31	4385	50480	643744
20140508 0.090642	500	4385	132	4384	31	4385	50480	643744
20140508 0.090643	0	4385	131	4384	32	4384	50484	643742
20140508 0.090643	500	4385	131	4384	26	4384	50494	643740
20140508 0.090644	0	4385	136	4384	19	4384	50494	643740
20140508 0.090644	500	4385	136	4384	20	4384	50494	643740
20140508 0.090645	0	4385	136	4384	20	4384	50494	643740
20140508 0.090645	500	4385	136	4384	20	4384	50494	643740
20140508 0.090646	0	4385	136	4384	20	4384	50494	643740
20140508 0.090647	500	4385	136	4384	21	4384	50494	643740
20140508 0.090648	0	4385	132	4384	24	4385	50502	643740
20140508 0.090648	500	4385	128	4384	26	4385	50510	643744
20140508 0.090649	0	4385	116	4384	29	4385	50534	643768
20140508 0.090649	500	4385	96	4384	29	4385	50574	643768
20140508 0.09065	0	4385	71	4384	29	4385	50614	643768
20140508 0.09065	500	4385	15	4384	30	4385	50726	643856
20140508 0.090651	0	4386	29	4385	18	4385	50756	643870
20140508 0.090651	500	4386	20	4385	16	4385	50756	643870
20140508 0.090652	0	4386	20	4385	17	4385	50756	643870
20140508 0.090652	500	4386	15	4385	16	4385	50756	643870
20140508 0.090653	0	4386	14	4385	19	4385	50756	643870
20140508 0.090653	500	4386	14	4385	19	4385	50756	643870
20140508 0.090654	0	4386	13	4385	17	4385	50760	643868
20140508 0.090654	500	4387	12	4385	17	4386	50786	643878
20140508 0.090655	0	4387	13	4386	4	4386	50786	643878
20140508 0.090655	500	4388	34	4387	167	4387	50812	643898
20140508 0.090656	0	4388	3	4387	166	4387	50892	643954
20140508 0.090656	500	4388	11	4387	164	4387	50896	643954
20140508 0.090657	0	4388	9	4387	159	4388	50898	643954
20140508 0.090657	500	4388	7	4387	164	4388	50898	643954
20140508 0.090658	0	4389	33	4388	1	4388	50912	643958
20140508 0.090658	500	4389	33	4387	164	4388	50912	643958
20140508 0.090659	0	4389	34	4388	15	4388	50914	643960
20140508 0.090659	500	4389	28	4388	17	4388	50918	643958
20140508 0.0907	0	4390	38	4389	8	4389	50978	643956
20140508 0.0907	500	4390	22	4389	13	4389	51008	643958
20140508 0.090701	0	4391	78	4389	19	4391	51054	643970
20140508 0.090701	500	4390	45	4389	2	4390	51084	643960
20140508 0.090702	0	4389	32	4388	19	4389	51106	643982
20140508 0.090702	500	4388	6	4387	166	4388	51132	644002
20140508 0.090703	0	4388	1	4387	166	4388	51138	644008
20140508 0.090703	500	4389	7	4388	17	4389	51140	644008
20140508 0.090704	0	4389	17	4388	5	4389	51140	644008
20140508 0.090704	500	4389	14	4388	5	4389	51140	644008
20140508 0.090705	0	4389	13	4388	10	4389	51140	644008
20140508 0.090705	500	4389	18	4388	10	4389	51140	644008
20140508 0.090706	0	4389	14	4388	10	4389	51150	644012
20140508 0.090706	500	4389	14	4388	10	4389	51150	644012
20140508 0.090707	0	4389	14	4388	5	4389	51150	644012
20140508 0.090707	500	4389	14	4388	4	4388	51152	644012
20140508 0.090708	0	4389	19	4388	4	4388	51152	644012
20140508 0.090708	500	4389	20	4388	4	4388	51152	644012
20140508 0.090709	0	4389	21	4388	4	4388	51152	644012
20140508 0.090709	500	4388	4	4387	166	4388	51160	644012
20140508 0.09071	0	4388	9	4387	166	4388	51160	644012
20140508 0.09071	500	4388	9	4387	160	4387	51162	644014
20140508 0.090711	0	4388	15	4387	160	4387	51162	644014
20140508 0.090711	500	4388	18	4387	160	4387	51162	644014
20140508 0.090712	0	4388	18	4387	160	4387	51162	644014
20140508 0.090712	500	4388	22	4387	160	4387	51162	644014
20140508 0.090713	500	4388	8	4387	160	4388	51190	643998
20140508 0.090714	0	4388	8	4387	159	4387	51192	643998
20140508 0.090714	500	4388	13	4387	159	4387	51192	643998
20140508 0.090715	0	4388	33	4387	159	4387	51192	643998
20140508 0.090715	500	4388	29	4387	159	4387	51192	643998
20140508 0.090716	0	4388	29	4387	158	4387	51194	644000
20140508 0.090716	500	4388	30	4387	157	4387	51196	644000
20140508 0.090717	0	4388	31	4387	157	4388	51200	643998
20140508 0.090717	500	4388	34	4387	151	4387	51212	643998
20140508 0.090718	0	4388	32	4387	151	4387	51212	643998
20140508 0.090718	500	4388	32	4387	150	4387	51214	643998
20140508 0.090719	0	4388	32	4387	150	4387	51214	643998
20140508 0.090719	500	4388	32	4387	150	4387	51214	643998
20140508 0.09072	0	4388	32	4387	150	4387	51214	643998
20140508 0.09072	500	4388	32	4387	150	4387	51214	643998
20140508 0.090721	0	4388	32	4387	150	4387	51214	643998
20140508 0.090721	500	4388	32	4387	149	4387	51216	644000
20140508 0.090722	0	4388	22	4387	149	4388	51236	643980
20140508 0.090722	500	4388	22	4387	149	4388	51236	643980
20140508 0.090723	0	4389	23	4388	11	4388	51282	643964
20140508 0.090723	500	4389	13	4388	11	4388	51284	643964
20140508 0.090724	0	4389	8	4388	10	4388	51288	643968
20140508 0.090724	500	4389	8	4388	10	4388	51290	643968
20140508 0.090725	0	4389	8	4388	10	4388	51290	643968
20140508 0.090725	500	4389	13	4388	20	4388	51290	643968
20140508 0.090726	0	4389	18	4388	52	4388	51296	643970
20140508 0.090726	500	4389	13	4388	62	4388	51296	643970
20140508 0.090727	0	4389	7	4388	62	4389	51298	643972
20140508 0.090727	500	4389	7	4388	52	4388	51318	643982
20140508 0.090728	500	4390	12	4389	25	4389	51332	643970
20140508 0.090729	0	4390	24	4389	23	4389	51336	643968
20140508 0.090729	500	4390	30	4389	23	4389	51336	643968
20140508 0.09073	0	4390	29	4389	3	4389	51376	643928
20140508 0.09073	500	4390	26	4389	4	4389	51380	643930
20140508 0.090731	0	4390	18	4389	8	4389	51390	643938
20140508 0.090731	500	4390	7	4389	9	4389	51390	643938
20140508 0.090732	0	4390	5	4389	9	4389	51392	643936
